2019-11-07 12:01:13,354 INFO  Logger.cs: 70 - 
2019-11-07 14:01:52,042 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2019-11-07 14:01:52,042 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Hingepin-1
2019-11-07 14:01:52,043 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Hingepin-1
2019-11-07 14:01:52,043 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Hingepin-1
2019-11-07 14:01:52,043 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Base-1
2019-11-07 14:01:52,044 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Base-1
2019-11-07 14:01:52,044 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Base-1
2019-11-07 14:01:52,044 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from platform_withT-1
2019-11-07 14:01:52,044 INFO  ExportHelperExtension.cs: 1142 - Found 26 in platform_withT-1
2019-11-07 14:01:52,045 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in platform_withT-1
2019-11-07 14:01:52,045 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Intermediate_link-1
2019-11-07 14:01:52,045 INFO  ExportHelperExtension.cs: 1142 - Found 34 in Intermediate_link-1
2019-11-07 14:01:52,046 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Intermediate_link-1
2019-11-07 14:01:52,220 INFO  SwAddin.cs: 316 - Loading config tree
2019-11-07 14:01:52,226 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2019-11-07 14:01:52,230 INFO  SwAddin.cs: 321 - Showing property manager
2019-11-07 14:02:26,389 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2019-11-07 14:02:26,639 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-11-07 14:02:57,065 INFO  SwAddin.cs: 271 - Assembly export called for file Treadmill_for_pb
2019-11-07 14:02:57,065 INFO  SwAddin.cs: 276 - Save is required
2019-11-07 14:02:57,065 INFO  SwAddin.cs: 290 - Saving assembly
2019-11-07 14:02:57,253 INFO  SwAddin.cs: 293 - Opening property manager
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Treadmill_for_pb
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Treadmill_for_pb
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Treadmill_for_pb
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Hingepin-1
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Hingepin-1
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Hingepin-1
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Base-1
2019-11-07 14:02:57,253 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Base-1
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Base-1
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from platform_withT-1
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1142 - Found 26 in platform_withT-1
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in platform_withT-1
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Intermediate_link-1
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1142 - Found 34 in Intermediate_link-1
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Intermediate_link-1
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Treadmill_for_pb
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Treadmill_for_pb
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Treadmill_for_pb
2019-11-07 14:02:57,268 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-11-07 14:02:57,284 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2019-11-07 14:02:57,284 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Hingepin-1
2019-11-07 14:02:57,284 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Hingepin-1
2019-11-07 14:02:57,284 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Hingepin-1
2019-11-07 14:02:57,284 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Base-1
2019-11-07 14:02:57,294 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Base-1
2019-11-07 14:02:57,295 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Base-1
2019-11-07 14:02:57,295 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from platform_withT-1
2019-11-07 14:02:57,295 INFO  ExportHelperExtension.cs: 1142 - Found 26 in platform_withT-1
2019-11-07 14:02:57,296 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in platform_withT-1
2019-11-07 14:02:57,296 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Intermediate_link-1
2019-11-07 14:02:57,296 INFO  ExportHelperExtension.cs: 1142 - Found 34 in Intermediate_link-1
2019-11-07 14:02:57,297 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Intermediate_link-1
2019-11-07 14:02:57,409 INFO  SwAddin.cs: 316 - Loading config tree
2019-11-07 14:02:57,409 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2019-11-07 14:02:57,409 INFO  SwAddin.cs: 321 - Showing property manager
2019-11-07 14:03:29,964 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-11-07 14:03:30,076 INFO  ExportPropertyManager.cs: 1078 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-11-07 14:04:09,876 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-11-07 14:04:21,010 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-11-07 14:04:21,140 INFO  ExportPropertyManager.cs: 1078 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-11-07 14:05:12,628 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-11-07 14:05:58,445 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2019-11-07 14:05:58,499 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-11-07 14:06:37,644 INFO  SwAddin.cs: 271 - Assembly export called for file Treadmill_for_pb
2019-11-07 14:06:37,644 INFO  SwAddin.cs: 276 - Save is required
2019-11-07 14:06:37,644 INFO  SwAddin.cs: 290 - Saving assembly
2019-11-07 14:06:37,835 INFO  SwAddin.cs: 293 - Opening property manager
2019-11-07 14:06:37,836 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Treadmill_for_pb
2019-11-07 14:06:37,836 INFO  ExportHelperExtension.cs: 1142 - Found 33 in Treadmill_for_pb
2019-11-07 14:06:37,837 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Treadmill_for_pb
2019-11-07 14:06:37,838 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-11-07 14:06:37,838 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2019-11-07 14:06:37,838 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Hingepin-1
2019-11-07 14:06:37,839 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Hingepin-1
2019-11-07 14:06:37,839 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Hingepin-1
2019-11-07 14:06:37,840 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Base-1
2019-11-07 14:06:37,840 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Base-1
2019-11-07 14:06:37,841 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Base-1
2019-11-07 14:06:37,841 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from platform_withT-1
2019-11-07 14:06:37,842 INFO  ExportHelperExtension.cs: 1142 - Found 26 in platform_withT-1
2019-11-07 14:06:37,842 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in platform_withT-1
2019-11-07 14:06:37,843 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Intermediate_link-1
2019-11-07 14:06:37,843 INFO  ExportHelperExtension.cs: 1142 - Found 34 in Intermediate_link-1
2019-11-07 14:06:37,844 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Intermediate_link-1
2019-11-07 14:06:37,844 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Treadmill_for_pb
2019-11-07 14:06:37,845 INFO  ExportHelperExtension.cs: 1142 - Found 33 in Treadmill_for_pb
2019-11-07 14:06:37,845 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Treadmill_for_pb
2019-11-07 14:06:37,846 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-11-07 14:06:37,846 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2019-11-07 14:06:37,846 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Hingepin-1
2019-11-07 14:06:37,847 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Hingepin-1
2019-11-07 14:06:37,847 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Hingepin-1
2019-11-07 14:06:37,848 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Base-1
2019-11-07 14:06:37,848 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Base-1
2019-11-07 14:06:37,849 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Base-1
2019-11-07 14:06:37,850 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from platform_withT-1
2019-11-07 14:06:37,850 INFO  ExportHelperExtension.cs: 1142 - Found 26 in platform_withT-1
2019-11-07 14:06:37,851 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in platform_withT-1
2019-11-07 14:06:37,851 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Intermediate_link-1
2019-11-07 14:06:37,851 INFO  ExportHelperExtension.cs: 1142 - Found 34 in Intermediate_link-1
2019-11-07 14:06:37,852 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Intermediate_link-1
2019-11-07 14:06:37,982 INFO  SwAddin.cs: 316 - Loading config tree
2019-11-07 14:06:37,986 INFO  Serialization.cs: 275 - URDF Configuration found
